label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.2151932269334793,0.5698379278182983,-7.240759032356436e-07,0.13772740960121155,0.5245366096496582,0.0055731842294335365,0.09886875748634338,0.4359990954399109,0.009335857816040516,0.10523666441440582,0.3606051504611969,0.0038714937400072813,0.12055110931396484,0.30383041501045227,0.0003135355073027313,0.11233314126729965,0.3604549169540405,0.03610185533761978,0.07498183101415634,0.29170316457748413,0.005334086250513792,0.07441350072622299,0.35016170144081116,-0.01133317407220602,0.0927172601222992,0.39824771881103516,-0.014851593412458897,0.14689907431602478,0.34562793374061584,0.019376026466488838,0.11290664970874786,0.268063485622406,-0.014815079979598522,0.11103618144989014,0.35471653938293457,-0.022864151746034622,0.13162413239479065,0.4033621847629547,-0.014010998420417309,0.1890438050031662,0.34582245349884033,-0.003063617739826441,0.1543237268924713,0.28622475266456604,-0.03585881367325783,0.15204060077667236,0.3746534585952759,-0.026453014463186264,0.1715385466814041,0.41590067744255066,-0.006788903847336769,0.23640769720077515,0.3588009774684906,-0.025705642998218536,0.19730602204799652,0.3154493570327759,-0.039613425731658936,0.19014549255371094,0.3757302761077881,-0.02482227049767971,0.20690008997917175,0.40701597929000854,-0.0067528546787798405
M,0.18292449414730072,0.508139967918396,-7.178113605732506e-07,0.10554149001836777,0.46372032165527344,0.005204468499869108,0.06424982845783234,0.37421703338623047,0.00958346389234066,0.0699370950460434,0.2953075170516968,0.004437148105353117,0.08500474691390991,0.23632334172725677,0.0010437009623274207,0.0772881731390953,0.3013915717601776,0.038735877722501755,0.03951648622751236,0.22863757610321045,0.00791581068187952,0.039616093039512634,0.287203311920166,-0.009787777438759804,0.058701977133750916,0.336092084646225,-0.014065774157643318,0.11106061935424805,0.28642842173576355,0.022021789103746414,0.07678472995758057,0.20002934336662292,-0.012446685694158077,0.07527157664299011,0.28691548109054565,-0.021542349830269814,0.09627483785152435,0.34107694029808044,-0.013126503676176071,0.15317301452159882,0.28506457805633545,-0.0007125582196749747,0.11703162640333176,0.212495356798172,-0.03369712084531784,0.11460277438163757,0.3015340566635132,-0.024905698373913765,0.1343134343624115,0.35031047463417053,-0.0052539813332259655,0.2014169543981552,0.2948940098285675,-0.02385895885527134,0.16216816008090973,0.24184399843215942,-0.039134010672569275,0.15395116806030273,0.3018863797187805,-0.025418655946850777,0.16977126896381378,0.3403584957122803,-0.00774419354274869
M,0.17846208810806274,0.46358880400657654,-7.328090418923239e-07,0.09728749096393585,0.4128369688987732,0.007119741290807724,0.05902475118637085,0.3235160708427429,0.012532120570540428,0.057766638696193695,0.2435067892074585,0.007398983463644981,0.05822967737913132,0.17947396636009216,0.004548221360892057,0.07447390258312225,0.24687783420085907,0.04615278169512749,0.03850151598453522,0.17128314077854156,0.015119017101824284,0.03784177452325821,0.22953978180885315,-0.0030988194048404694,0.05604178458452225,0.27845993638038635,-0.007189702708274126,0.10744879394769669,0.23328202962875366,0.028406251221895218,0.07596828043460846,0.1454869508743286,-0.006740240380167961,0.07279346138238907,0.23208221793174744,-0.017490284517407417,0.0923294946551323,0.2837933301925659,-0.009785326197743416,0.14804191887378693,0.23150861263275146,0.0043802885338664055,0.11574502289295197,0.1577179729938507,-0.029170023277401924,0.11178069561719894,0.2463708370923996,-0.021415196359157562,0.1310061365365982,0.2932102680206299,-0.001969345612451434,0.19479885697364807,0.24053184688091278,-0.01997155137360096,0.15767061710357666,0.18495701253414154,-0.03400280699133873,0.1486261934041977,0.24429363012313843,-0.019621597602963448,0.16504982113838196,0.2813436985015869,-0.001201860373839736
M,0.20365092158317566,0.4160960018634796,-7.072154062370828e-07,0.12603887915611267,0.35715389251708984,0.007442707661539316,0.0887104719877243,0.267765611410141,0.011580818332731724,0.08507032692432404,0.19170205295085907,0.005046569276601076,0.08910509943962097,0.13162657618522644,0.000360727368388325,0.10744433104991913,0.19031377136707306,0.04430387169122696,0.07563655823469162,0.11308111250400543,0.014261524192988873,0.07012822479009628,0.16631869971752167,-0.005260538775473833,0.08279204368591309,0.2183258831501007,-0.01076069101691246,0.14120164513587952,0.18102139234542847,0.026385340839624405,0.11346545070409775,0.09325471520423889,-0.00668917503207922,0.10475543886423111,0.17270731925964355,-0.01958245411515236,0.11852540820837021,0.23166057467460632,-0.014496793039143085,0.18268954753875732,0.1815570741891861,0.002744256751611829,0.15275654196739197,0.10582077503204346,-0.02901335060596466,0.14215314388275146,0.1883513629436493,-0.02469162456691265,0.1550142616033554,0.2437080442905426,-0.008173005655407906,0.2302553951740265,0.19337722659111023,-0.02106892131268978,0.19579514861106873,0.13627749681472778,-0.03471382334828377,0.183172807097435,0.19126489758491516,-0.022435951977968216,0.19410467147827148,0.234523743391037,-0.005736085120588541
M,0.2765773832798004,0.3990243375301361,-7.275319831023808e-07,0.19246715307235718,0.3323861062526703,0.012654101476073265,0.15489786863327026,0.23896101117134094,0.02065596729516983,0.15997835993766785,0.168325275182724,0.01692652702331543,0.17480336129665375,0.12272807210683823,0.015441830269992352,0.17206519842147827,0.17093421518802643,0.052485644817352295,0.14059272408485413,0.08866620808839798,0.025260576978325844,0.14634332060813904,0.14922305941581726,0.006440098397433758,0.1665521264076233,0.201603502035141,0.00041966690332628787,0.2078019678592682,0.15700578689575195,0.032856713980436325,0.17991384863853455,0.06431937217712402,0.0008991899085231125,0.18138450384140015,0.1430884748697281,-0.012968099676072598,0.19971676170825958,0.1986478865146637,-0.008678746409714222,0.25125575065612793,0.15182647109031677,0.007783242501318455,0.2213691622018814,0.07169041782617569,-0.020069491118192673,0.21554332971572876,0.1511038988828659,-0.015173266641795635,0.2290201485157013,0.20313236117362976,0.0007908081170171499,0.29961010813713074,0.1587381213903427,-0.017511896789073944,0.2656795382499695,0.09975355118513107,-0.026026606559753418,0.25310835242271423,0.1543145626783371,-0.012237059883773327,0.2630738615989685,0.19676563143730164,0.004283277317881584
M,0.40687456727027893,0.39788058400154114,-6.83461394146434e-07,0.3250406086444855,0.3281569182872772,-0.00124653079546988,0.28718072175979614,0.22060039639472961,-0.003058375557884574,0.30843958258628845,0.15212106704711914,-0.013993526808917522,0.3423505425453186,0.13259944319725037,-0.022032639011740685,0.3072408139705658,0.15112212300300598,0.02858062833547592,0.2751345634460449,0.07043643295764923,-0.006946113891899586,0.28405317664146423,0.1447216421365738,-0.027860041707754135,0.3048718571662903,0.19282425940036774,-0.03512873500585556,0.34781211614608765,0.13848614692687988,0.012184873223304749,0.3190777599811554,0.0500049889087677,-0.028164265677332878,0.3241693079471588,0.13890886306762695,-0.03997407481074333,0.34318384528160095,0.1914803683757782,-0.03337911516427994,0.39242345094680786,0.13822734355926514,-0.010540402494370937,0.364776611328125,0.06558278948068619,-0.0424216166138649,0.36260542273521423,0.14987514913082123,-0.033195752650499344,0.37505578994750977,0.19805362820625305,-0.014200120232999325,0.4374590814113617,0.1483553647994995,-0.03513767197728157,0.4050942361354828,0.09394268691539764,-0.04362396150827408,0.3963056802749634,0.14818722009658813,-0.027516044676303864,0.40593016147613525,0.18479587137699127,-0.00983127299696207
M,0.5237381458282471,0.4113117456436157,-6.246243060559209e-07,0.44726523756980896,0.34943050146102905,-0.008341828361153603,0.4173212945461273,0.2361713945865631,-0.011962011456489563,0.45661160349845886,0.16059008240699768,-0.02254480868577957,0.5012645125389099,0.12646205723285675,-0.029399462044239044,0.4266647398471832,0.17228415608406067,0.01773923449218273,0.4066120982170105,0.08345132321119308,-0.017215153202414513,0.41859593987464905,0.1536395400762558,-0.03804704546928406,0.4354885518550873,0.20991699397563934,-0.04513341933488846,0.47276613116264343,0.1588449329137802,0.005270147230476141,0.46231961250305176,0.060318708419799805,-0.030052533373236656,0.4665599763393402,0.14984697103500366,-0.038673680275678635,0.4768252670764923,0.2063162624835968,-0.031463321298360825,0.5216764807701111,0.16306820511817932,-0.013617928139865398,0.5163286328315735,0.07797222584486008,-0.04318803548812866,0.5111042857170105,0.16850563883781433,-0.03068358823657036,0.5138865113258362,0.2239515483379364,-0.01056163851171732,0.570918083190918,0.1810973584651947,-0.03486691415309906,0.5631552934646606,0.11088299751281738,-0.04413289949297905,0.5506102442741394,0.16941116750240326,-0.025782015174627304,0.5490455031394958,0.21317042410373688,-0.006621852517127991
M,0.6070554852485657,0.4549486041069031,-5.801680345030036e-07,0.5331991910934448,0.3974991738796234,-0.013067680411040783,0.49976232647895813,0.29866647720336914,-0.02011541835963726,0.5198091864585876,0.21542294323444366,-0.03239774703979492,0.5499395132064819,0.1634397804737091,-0.040210895240306854,0.507319986820221,0.21981249749660492,0.011310232803225517,0.49482595920562744,0.13033032417297363,-0.027467451989650726,0.511436402797699,0.19342041015625,-0.05156354233622551,0.526699423789978,0.25347793102264404,-0.059763748198747635,0.5573956370353699,0.2070186585187912,0.001391229103319347,0.5544353723526001,0.10409516096115112,-0.03632717952132225,0.559121310710907,0.19200178980827332,-0.045964162796735764,0.5644265413284302,0.2529330551624298,-0.03921700641512871,0.6075574159622192,0.2131250500679016,-0.01505763828754425,0.6102985143661499,0.13232000172138214,-0.04932272806763649,0.6038528680801392,0.22192662954330444,-0.03723813220858574,0.6037299036979675,0.2789348363876343,-0.016079386696219444,0.6582974791526794,0.23419585824012756,-0.03366321697831154,0.6589114665985107,0.1636841744184494,-0.046537578105926514,0.6454277634620667,0.21871843934059143,-0.02817278541624546,0.6386573314666748,0.26120343804359436,-0.007881836034357548
M,0.7188829183578491,0.506445050239563,-5.933343345532194e-07,0.6462991237640381,0.44463491439819336,-0.015992119908332825,0.6185726523399353,0.33159127831459045,-0.022753994911909103,0.653250515460968,0.24263660609722137,-0.03353969007730484,0.6914548277854919,0.1905045509338379,-0.03918309509754181,0.6238024234771729,0.26625856757164,0.010093526914715767,0.6207741498947144,0.18007737398147583,-0.02619440294802189,0.6325672268867493,0.24948328733444214,-0.0478997640311718,0.6401631832122803,0.3032662570476532,-0.05597350373864174,0.6734703183174133,0.25531306862831116,0.002039198065176606,0.6799465417861938,0.1642092764377594,-0.035047877579927444,0.6861518025398254,0.2564682960510254,-0.04515896737575531,0.6866130828857422,0.3100946545600891,-0.03974606841802597,0.7237760424613953,0.26081013679504395,-0.012574939988553524,0.733373761177063,0.18871231377124786,-0.04531197249889374,0.7282455563545227,0.27888819575309753,-0.033074501901865005,0.7207801342010498,0.3294573724269867,-0.013426505029201508,0.7711960077285767,0.28032660484313965,-0.02972080558538437,0.7772089242935181,0.22066541016101837,-0.0430261455476284,0.7656340599060059,0.2788262367248535,-0.02614031545817852,0.7551334500312805,0.3164653778076172,-0.007676658686250448
M,0.7947568893432617,0.495967835187912,-4.3438234342829674e-07,0.7249814867973328,0.4268900752067566,-0.017663411796092987,0.6970440745353699,0.32218632102012634,-0.025004170835018158,0.7299501299858093,0.24480155110359192,-0.03634092956781387,0.7650386691093445,0.19860312342643738,-0.04289949685335159,0.7091405987739563,0.2532804310321808,0.010051309131085873,0.716485321521759,0.16610458493232727,-0.02901107631623745,0.727154552936554,0.22709661722183228,-0.05317645147442818,0.7305490970611572,0.28151726722717285,-0.06178675591945648,0.761427104473114,0.24673137068748474,0.002864851150661707,0.7772565484046936,0.15318608283996582,-0.03730548173189163,0.7765942215919495,0.23935675621032715,-0.0502353198826313,0.7694359421730042,0.2909802794456482,-0.04609432443976402,0.8106357455253601,0.2572152614593506,-0.01121037732809782,0.8310350775718689,0.18160203099250793,-0.049200765788555145,0.8194379210472107,0.2695724666118622,-0.041596729308366776,0.8046389818191528,0.31890565156936646,-0.023252753540873528,0.8539283871650696,0.2815236449241638,-0.027397051453590393,0.8715831637382507,0.21898066997528076,-0.045697394758462906,0.8569619655609131,0.27380603551864624,-0.0316774956882,0.840231716632843,0.31033241748809814,-0.013772550038993359
M,0.808157742023468,0.41767868399620056,-4.5177117158345936e-07,0.738741397857666,0.3486254811286926,-0.01423017680644989,0.7130556106567383,0.24295522272586823,-0.01960698887705803,0.7411461472511292,0.15652018785476685,-0.029401125386357307,0.767214834690094,0.09809514135122299,-0.03500800579786301,0.7208563089370728,0.17427535355091095,0.014285906217992306,0.7294771671295166,0.08878007531166077,-0.02113986946642399,0.7382421493530273,0.14735406637191772,-0.044241104274988174,0.740850567817688,0.2053295373916626,-0.05255342274904251,0.7733307480812073,0.16901883482933044,0.0059300255961716175,0.7872676849365234,0.07556736469268799,-0.030793314799666405,0.7866353988647461,0.15320554375648499,-0.04517374187707901,0.7803909182548523,0.20945404469966888,-0.04318755120038986,0.8222286701202393,0.18062740564346313,-0.008605457842350006,0.8398153185844421,0.1045619547367096,-0.04455101117491722,0.82955402135849,0.1867935061454773,-0.038829684257507324,0.8162040114402771,0.2411036342382431,-0.022723905742168427,0.8658462762832642,0.2052638828754425,-0.024716053158044815,0.8786057233810425,0.140428826212883,-0.04263561591506004,0.8658445477485657,0.1943795084953308,-0.029234113171696663,0.8508928418159485,0.235210120677948,-0.01230149157345295
M,0.8528980612754822,0.39640337228775024,-4.834840297007759e-07,0.7801192402839661,0.3278346657752991,-0.013637116178870201,0.7537795305252075,0.21854208409786224,-0.017952121794223785,0.7921604514122009,0.14323744177818298,-0.02714298851788044,0.8302026391029358,0.10518904775381088,-0.03244060277938843,0.7672001719474792,0.15581008791923523,0.012738533318042755,0.7787158489227295,0.06506213545799255,-0.02165333554148674,0.7924597859382629,0.1264379769563675,-0.044558972120285034,0.795860230922699,0.18618424236774445,-0.05335912108421326,0.819427490234375,0.15052345395088196,0.004945014137774706,0.8351624608039856,0.05334433168172836,-0.03057209961116314,0.8396750688552856,0.13613900542259216,-0.04401662200689316,0.8342730402946472,0.19811394810676575,-0.04145689681172371,0.8683003783226013,0.16009321808815002,-0.008947090245783329,0.8902740478515625,0.08086693286895752,-0.04236821085214615,0.8816748857498169,0.16698330640792847,-0.03673673793673515,0.8664714694023132,0.2275208681821823,-0.021005652844905853,0.9120455980300903,0.1827506273984909,-0.024856753647327423,0.9323381781578064,0.11854584515094757,-0.042182452976703644,0.919363260269165,0.17077578604221344,-0.03082600049674511,0.9009714722633362,0.21416667103767395,-0.015575860626995564
M,0.8780748844146729,0.43536415696144104,-4.439542919953965e-07,0.8044377565383911,0.3639955520629883,-0.017504055052995682,0.7778955101966858,0.25416702032089233,-0.021893609315156937,0.8139442801475525,0.1697392463684082,-0.030273646116256714,0.8471972942352295,0.12272079288959503,-0.03367035463452339,0.7882702946662903,0.193414568901062,0.015129021368920803,0.8024708032608032,0.09931178390979767,-0.02091105468571186,0.8194230794906616,0.16128471493721008,-0.04489600658416748,0.8242475986480713,0.2210359424352646,-0.05394680052995682,0.8423320055007935,0.18873783946037292,0.009660259820520878,0.8631817698478699,0.09271009266376495,-0.028352119028568268,0.8690616488456726,0.1794106513261795,-0.042862363159656525,0.8607802391052246,0.2390800416469574,-0.040795836597681046,0.8911038041114807,0.19868451356887817,-0.002713947556912899,0.9156171679496765,0.12093110382556915,-0.03891751915216446,0.9058643579483032,0.20973002910614014,-0.03275609016418457,0.8869236707687378,0.2687413692474365,-0.01613328792154789,0.9331756234169006,0.22098888456821442,-0.01741647720336914,0.9553622007369995,0.1592497080564499,-0.03558027744293213,0.9413869976997375,0.21279340982437134,-0.02351970784366131,0.9204491376876831,0.2543390393257141,-0.007468086201697588
